02/11/2014,Chevrolet,Blue,P676320,Illinois,1857,S,LAFLIN,ST,1400,W,21ST,,Water Management,14-00195900
02/11/2014,Chevrolet,Silver,L270025,Illinois,1200,S,CLARK,ST,160,W,16TH STREET,,Stalled,14-00200062
02/11/2014,Chrysler,Maroon,S133143,Illinois,4831,N,DRAKE,AVE,4851,N,ST LOUIS,,Water Management,14-00198463
02/11/2014,Dodge,Gray,N804322,Illinois,4844,N,DRAKE,AVE,4931,N,DRAKE,,Water Management,14-00198827
02/11/2014,Dodge,White,R978105,Illinois,6550,S,FAIRFIELD,AVE,2700,W,65TH,,Forestry,14-00196480
02/11/2014,Ford,Beige,S397370,Illinois,2100,S,LAKE SHORE,DR,3100,S,COTTAGE GROVE,,Stalled,14-00199134
02/11/2014,Ford,Red,L938140,Illinois,6200,S,LAKE SHORE,DR,6600,S,LARABIDA DR,,Broken Down,14-00196610
02/11/2014,Ford,Silver,77037 FF,Illinois,4827,N,DRAKE,AVE,4712,N,DRAKE,,Water Management,14-00198828
02/11/2014,Honda,Beige,9AX2968,Maryland,410,E,29TH,ST,319,E,29TH STREET,,Other,14-00195484
02/11/2014,Honda,Gray,A519124,Illinois,4400,N,SB OUTER LAKE SHORE,DR,3751,N,RECREATION,,Broken Down,14-00196164
02/11/2014,Honda,Gray,GDJ 7979,New York,5233,S,WOODLAWN,AVE,5129,S,WOODLAWN,,Water Management,14-00196105
02/11/2014,Honda,Green,2561118,Illinois,159,W,CARROLL,AVE,162,W,CARROLL,,,14-00198052
02/11/2014,Honda,Maroon,5317542,Illinois,5517,N,LINDER,AVE,5555,N,LUNA,,Peoples Gas,14-00197279
02/11/2014,Honda,Silver,A106878,Illinois,1135,W,13TH,ST,1128,W,WASHBURNE,,Other,14-00195100
02/11/2014,Honda,Silver,ED 5913,Washington,5231,S,WOODLAWN,AVE,1213,E,HYDE PARK BLVD.,,Water Management,14-00196104
02/11/2014,Honda,Silver,FMJ3633,Ohio,2609,N,DAYTON,ST,2653,N,DAYTON,,Forestry,14-00195465
02/11/2014,Hyundai,Black,N973012,Illinois,1142,W,13TH,ST,1219,S,BLUE ISLAND,,Other,14-00195099
02/11/2014,Hyundai,Gray,G970308,Illinois,5567,W,GLADYS,AVE,5441,W,QUINCY,,Peoples Gas,14-00195639
02/11/2014,Hyundai,Red,P413282,Illinois,2629,N,HAMPDEN,CT,2621,N,HAMPDEN COURT,,Forestry,14-00195910
02/11/2014,Jeep - Year Greater 1988,Gray,5140478,Illinois,2425,W,47TH,PL,4743,S,CAMPBELL,,Water Management,14-00196579
02/11/2014,Jeep - Year Greater 1988,Silver,K585707,Illinois,1400,S,LAKE SHORE,DR,3100,S,COTTAGE GROVE,,Stalled,14-00200007
02/11/2014,Jeep/Cherokee,Black,Y238703,Illinois,650,N,SB OUTER LAKE SHORE,DR,400,E,LOWER WACKER,,Accident,14-00200154
02/11/2014,Lincoln,Cream,P425071,Illinois,5573,W,GLADYS,AVE,5572,W,GLADYS,,Peoples Gas,14-00195640
02/11/2014,Mazda,Blue,L381822,Illinois,3243,N,MAJOR,AVE,5653,W,MELROSE,,Other,14-00195779
02/11/2014,Nissan,Black,N518416,Illinois,3331,N,MAJOR,AVE,5641,W,MELROSE,,Other,14-00195780
02/11/2014,Nissan,Black,S642717,Illinois,3408,W,CONGRESS,PKWY,3515,W,CONGRESS,,Other,14-00195053
02/11/2014,Nissan,Black,UOC773,Indiana,216,W,WILLOW,ST,350,E,LOWER WACKER,,Other,14-00197969
02/11/2014,Nissan,White,R533441,Illinois,3206,S,WALLACE,ST,3324,S,WALLACE,,Water Management,14-00195064
02/11/2014,Oldsmobile,Red,1385982,Illinois,2131,W,OHIO,ST,2133,W,OHIO,,Peoples Gas,14-00196301
02/11/2014,Oldsmobile,Red,N643611,Illinois,5440,S,LAKE PARK,AVE,5420,S,LAKE PARK,,Accident,14-00197996
02/11/2014,Pontiac,Gray,R157020,Illinois,159,W,CARROLL,AVE,164,W,CARROLL,,Water Management,14-00198062
02/11/2014,Pontiac,Red,144AAY,Indiana,700,W,LAKE,ST,350,E,LOWER WACKER DRIVE,,Accident,14-00199478
02/11/2014,Saab,Red,H827550,Illinois,6552,S,FAIRFIELD,AVE,2700,W,65TH,,Forestry,14-00196479
02/11/2014,Saturn,White,BVC8586,Michigan,4834,N,DRAKE,AVE,4919,N,DRAKE,,Water Management,14-00198578
02/11/2014,Suzuki,Blue,K702182,Illinois,937,W,ALTGELD,ST,933,W,ALTGELD,,Forestry,14-00195618
02/11/2014,Toyota,Black,S682665,Illinois,935,W,ALTGELD,ST,952,W,ALTGELD,,Forestry,14-00195617
02/11/2014,Toyota,Blue,R603970,Illinois,2601,N,NB OUTER LAKE SHORE,DR,3749,N,RECREATION,,Broken Down,14-00196507
02/11/2014,Toyota,Gray,L472691,Illinois,460,N,MAY,ST,1135,W,HUBBARD,,Water Management,14-00197292
02/11/2014,Toyota,Maroon,J93DKV,New Jersey,5010,N,SHERIDAN,RD,5050,N,SHERIDAN,,Water Management,14-00196259
02/11/2014,Toyota,Silver,B M X 98,Illinois,400,E,WACKER,DR,333,E,WACKER LOWER,,Accident,14-00196162
02/11/2014,Toyota,Tan,N760361,Illinois,1859,S,LAFLIN,ST,1400,W,21ST,,Water Management,14-00195899
02/11/2014,Toyota,Tan,R175182,Illinois,5732,N,CICERO,AVE,5776,N,CICERO,,Broken Down,14-00196364
02/11/2014,Toyota,White,2873961,Illinois,1717,W,PERSHING,RD,3100,S,SACRAMENTO ( FLEET GARAGE ).,,Broken Down,14-00195444
02/11/2014,Volkswagen,Blue,6651291,Illinois,1000,N,SB OUTER LAKE SHORE,DR,350,E,WACKER,,Broken Down,14-00195440
02/11/2014,Volkswagen,White,L593332,Illinois,4800,N,SB OUTER LAKE SHORE,DR,200,W,LAWRANCE,,Broken Down,14-00199960
02/11/2014,Volvo,Silver,R603374,Illinois,1141,W,13TH,ST,1128,W,WASHBURNE,,Other,14-00195102
02/12/2014,,,,,2800,N,SB OUTER LAKE SHORE,DR,,,,,,14-00202472
02/12/2014,,,,,3235,W,BLOOMINGDALE,AVE,3051,W,NORTH,,Park District,14-00200247
02/12/2014,,,,,400,W,119TH,ST,,,,,,14-00202696
02/12/2014,,,,,6951,N,ASHLAND,BLVD,7004,N,ASHLAND,,,14-00201334
02/12/2014,,,,,700,S,LAKE SHORE,DR,,,,,,14-00202849
02/12/2014,Acura,Black,DFG173,Illinois,4400,S,VINCENNES,AVE,533,E,44TH PL,,Water Management,14-00200256
02/12/2014,Bmw,Silver,171BXH,Kansas,6957,N,ASHLAND,BLVD,6811,N,ASHLAND,,Peoples Gas,14-00201336
02/12/2014,Buick,Gray,R175212,Illinois,4400,S,VINCENNES,AVE,531,E,44TH  PL,,Water Management,14-00200260
02/12/2014,Buick,Silver,H717158,Illinois,501,N,NB OUTER LAKE SHORE,DR,350,E,WACKER,,Broken Down,14-00200412
02/12/2014,Buick,White,,,3037,W,MARQUETTE,RD,6605,S,SACRAMENTO,,Other,14-00200752
02/12/2014,Chevrolet,Bronze,L424879,Illinois,6859,S,PULASKI,RD,4005,W,70TH STREET,,Broken Down,14-00201864
02/12/2014,Chevrolet,Green,S426143,Illinois,3400,S,SB OUTER LAKE SHORE,DR,3909,S,LAKE PARK,,Accident,14-00200499
02/12/2014,Chevrolet,Maroon,L624829,Illinois,5421,S,DAMEN,AVE,5429,S,DAMEN,,Forestry,14-00201238
02/12/2014,Chevrolet,Red,30443M,Illinois,2727,W,24TH,,2758,W,23RD,,Peoples Gas,14-00200987
02/12/2014,Chevrolet,Red,R184753,Illinois,3239,W,BLOOMINGDALE,AVE,3047,W,NORTH,,Park District,14-00200268
02/12/2014,Chevrolet,White,N761824,Illinois,1133,W,83RD,ST,1143,W,83RD STREET,,Water Management,14-00200823
02/12/2014,Chevrolet,White,S116884,Illinois,3312,W,WARREN,BLVD,3307,W,WARREN,,Water Management,14-00200789
02/12/2014,Chrysler,Beige,K559471,Illinois,2430,N,HAMLIN,AVE,2434,N,HAMLIN,,Forestry,14-00200854
02/12/2014,Chrysler,Beige,R794838,Illinois,3331,N,MAJOR,AVE,5653,W,ROSCOE,,Other,14-00200673
02/12/2014,Chrysler,Black,K913895,Illinois,3109,W,MARQUETTE,RD,3119,W,MARQUETTE,,Other,14-00200753
02/12/2014,Dodge,Blue,S102937,Illinois,2725,W,24TH,,2445,S,WASHTENAW,,Peoples Gas,14-00200986
02/12/2014,Dodge,White,1304945 B/TRK,Illinois,2576,W,ARGYLE,ST,2509,W,ARGYLE,,Forestry,14-00200926
02/12/2014,Ford,Black,R444714,Illinois,3441,N,PAULINA,ST,1645,W,CORNELIA,,Water Management,14-00201470
02/12/2014,Ford,Blue,1568419,Illinois,3035,W,MARQUETTE,RD,6655,S,SACRAMENTO,,Other,14-00200751
02/12/2014,Ford,Gray,R802997,Illinois,104,S,MICHIGAN,AVE,320,E,LOWER WACKER,,Accident,14-00203177
02/12/2014,Ford,Red,95013PV,Illinois,3335,N,MAJOR,AVE,5647,W,ROSCOE,,Other,14-00200674
02/12/2014,Ford,Silver,R593889,Illinois,4248,W,ARMITAGE,AVE,4410,W,ARMITAGE,,Water Management,14-00200620
02/12/2014,Ford,Tan,L198054,Illinois,6969,N,ASHLAND,BLVD,7002,N,ASHLAND,,Peoples Gas,14-00201337
02/12/2014,General Motors Corp.,White,S211720,Illinois,6300,S,RICHARDS,,1600,S,HAYES,,Stalled,14-00202850
02/12/2014,Honda,Black,VCB681,Indiana,104,S,MICHIGAN,AVE,300,N,LOWER WACKER DRIVE,,Accident,14-00203228
02/12/2014,Honda,Gray,L906953,Illinois,3010,W,FULLERTON,AVE,3028,W,FULLERTON,,Forestry,14-00200962
02/12/2014,Hyundai,Black,S680268,Illinois,3012,W,FULLERTON,AVE,2324,N,ALBANY,,Forestry,14-00200963
02/12/2014,Hyundai,Gray,CDA8876,Michigan,1400,W,HUBBARD,ST,1373,W,HUBBARD,,Peoples Gas,14-00201035
02/12/2014,Infiniti/M30,Black,S398041,Illinois,3470,N,SB OUTER LAKE SHORE,DR,3550,N,RECREATION,,Broken Down,14-00201189
02/12/2014,Isuzu,Silver,9060588,Illinois,2820,W,CERMAK,RD,2010,W,WASHTENAW,,Film Office,14-00201384
02/12/2014,Jeep - Year Greater 1988,Green,L902274,Illinois,4249,W,ARMITAGE,AVE,4337,W,ARMITAGE,,Water Management,14-00200622
02/12/2014,Jeep - Year Greater 1988,Red,3622521,Illinois,2321,W,19TH,ST,2325,W,19TH,,Water Management,14-00201828
02/12/2014,Kia Motors Corp,Blue,S870985,Illinois,5100,S,SB OUTER LAKE SHORE,DR,2000,E,HAYES,,Stalled,14-00202465
02/12/2014,Lincoln,Black,266597,Illinois,1551,N,NB OUTER LAKE SHORE,DR,350,E,WACKER,,Broken Down,14-00202119
02/12/2014,Lincoln,Gray,MOVING DAY,Illinois,1622,N,HONORE,ST,1742,N,HONORE,,Other,14-00201840
02/12/2014,Mazda,Green,R808444,Illinois,6953,N,ASHLAND,BLVD,1557,W,LUNT,,Peoples Gas,14-00201335
02/12/2014,Mercury,Blue,9743183,Illinois,8707,S,HOUSTON,AVE,3045,E,87TH STREET,,Water Management,14-00200536
02/12/2014,Nissan,Black,267R959,Illinois,2516,S,CALIFORNIA,,2850,W,25TH,,Water Management,14-00201171
02/12/2014,Nissan,Black,S175355,Illinois,2846,W,CERMAK,RD,2500,W,21ST,,Film Office,14-00201385
02/12/2014,Nissan,Black,S233961,Illinois,3650,N,NB OUTER LAKE SHORE,DR,400,E,LOWER WACKER,,Accident,14-00203448
02/12/2014,Nissan,Blue,H551602,Illinois,1400,W,HUBBARD,ST,1373,W,HUBBARD,,Peoples Gas,14-00201036
02/12/2014,Nissan,Gray,L884827,Illinois,3956,N,NATCHEZ,AVE,3954,N,NEENAH,,Water Management,14-00201162
02/12/2014,Nissan,Silver,P344588,Illinois,4523,S,FAIRFIELD,AVE,2600,W,45TH,,Other,14-00200463
02/12/2014,Nissan,White,S120372,Illinois,2703,N,KEDZIE,AVE,2723,N,KEDZIE,,Water Management,14-00200934
02/12/2014,Oldsmobile,Red,S498933,Illinois,545,W,31ST,ST,3116,S,PARNELL,,Other,14-00200432
02/12/2014,Pontiac,Red,S386595,Illinois,4507,S,FAIRFIELD,AVE,2600,W,45TH,,Other,14-00200464
02/12/2014,Pontiac,Silver,N917493,Illinois,5900,S,LAKE SHORE,DR,1900,E,SCIENCE,,Stalled,14-00203488
02/12/2014,Pontiac,Silver,S871852,Illinois,6234,S,BISHOP,ST,6207,S,BISHOP,,Forestry,14-00201494
02/12/2014,Subaru,Blue,P490781,Illinois,2729,W,24TH,,2447,S,WASHTENAW,,Peoples Gas,14-00200988
02/12/2014,Subaru,Red,S886569,Illinois,3237,W,BLOOMINGDALE,AVE,3049,W,NORTH,,Park District,14-00200257
02/12/2014,Suzuki,Tan,AMPBABE,Illinois,3818,W,79TH,PL,3824,W,79TH,,Water Management,14-00201353
02/12/2014,Toyota,Black,G847915,Illinois,4954,N,LEAVITT,ST,5004,N,LEAVITT,,Forestry,14-00200923
02/12/2014,Toyota,Black,N110330,Illinois,1200,S,LAKE SHORE,DR,1800,S,LAKESHORE DR,,Broken Down,14-00201763
02/12/2014,Toyota,Blue,S712322,Illinois,4236,W,ARMITAGE,AVE,4340,W,ARMITAGE,,Water Management,14-00200621
02/12/2014,Toyota,Gray,8081412,Illinois,3345,W,HUTCHINSON,ST,4204,N,SPAULDING,,Water Management,14-00200920
02/12/2014,Toyota,Gray,9792292,Illinois,3444,N,PAULINA,ST,3454,N,MARSHFIELD,,Water Management,14-00201477
02/12/2014,Toyota,Gray,R343882,Illinois,4400,S,VINCENNES,AVE,533,E,44TH PL,,Water Management,14-00200265
02/12/2014,Toyota,Maroon,N192093,Illinois,2566,W,ARGYLE,ST,2567,W,ARGYLE,,Forestry,14-00200924
02/12/2014,Toyota,Silver,H671573,Illinois,6052,N,CLAREMONT,AVE,6004,N,CLAREMONT,,Water Management,14-00201086
02/12/2014,Toyota,White,R402031,Illinois,4300,S,SB OUTER LAKE SHORE,DR,4700,S,CORNELL DR,,Broken Down,14-00201481
02/12/2014,Volkswagen,Black,S618130,Illinois,1038,N,HOYNE,AVE,1101,N,HOYNE,,Water Management,14-00200534
02/12/2014,Volkswagen,Red,K499114,Illinois,4600,N,SB OUTER LAKE SHORE,DR,4751,N,MARINE,,Broken Down,14-00201955
02/13/2014,,,,,1313,W,RANDOLPH,ST,,,,,,14-00209006
02/13/2014,,,,,1313,W,RANDOLPH,ST,,,,,,14-00209007
02/13/2014,,,,,1313,W,RANDOLPH,ST,,,,,,14-00209008
02/13/2014,,,,,1313,W,RANDOLPH,ST,,,,,,14-00209009
02/13/2014,,,,,2000,S,ARCHER,AVE,,,,,,14-00206592
02/13/2014,,,,,2047,W,CULLERTON,ST,,,,,,14-00207123
02/13/2014,,,,,5029,S,LEAMINGTON,AVE,,,,,,14-00204734
02/13/2014,,,,,5900,W,COTTAGE,PL,,,,,,14-00209103
02/13/2014,,,,,599,W,VAN BUREN,ST,,,,,,14-00209449
02/13/2014,,,,,814,W,31ST,ST,,,,,,14-00204733
02/13/2014,,,H341821,Illinois,503,W,31ST,ST,509,W,32ND ST,,Other,14-00204392
02/13/2014,Buick,Black,X141559,Illinois,111,W,18TH,ST,129,W,18TH ST,,Water Management,14-00207603
02/13/2014,Buick,Gray,R874947,Illinois,839,W,31ST,ST,1008,W,37TH,,Water Management,14-00204063
02/13/2014,Buick,Gray,X926503,Illinois,7818,S,JEFFERY,BLVD,7918,S,JEFFREY BLVD,,Peoples Gas,14-00205655
02/13/2014,Buick,Silver,R154473,Illinois,1921,N,KEDVALE,AVE,2035,N,KEYSTONE,,Other,14-00203945
02/13/2014,Chevrolet,Black,9200724,Illinois,3011,W,MARQUETTE,RD,6656,S,RICHMOND,,Water Management,14-00204788
02/13/2014,Chevrolet,Black,L927532,Illinois,2203,S,NB OUTER LAKE SHORE,,1201,S,WABASH,,Stalled,14-00203573
02/13/2014,Chevrolet,Blue,9648959,Illinois,5310,S,NATOMA,AVE,6615,W,53RD,,Forestry,14-00206151
02/13/2014,Chevrolet,Gray,R596828,Illinois,819,W,31ST,ST,3611,S,MORGAN,,Water Management,14-00204062
02/13/2014,Chevrolet,Maroon,958P529 TEMPORARY,Illinois,7746,S,JEFFERY,BLVD,7952,S,JEFFREY BLVD,,Peoples Gas,14-00205657
02/13/2014,Chevrolet,Red,8604581,Illinois,520,W,31ST,ST,3211,S,NORMAL,,Water Management,14-00204448
02/13/2014,Chrysler,Purple,A639155,Illinois,2200,W,ARCHER,AVE,1939,W,ARCHER,,Water Management,14-00207796
02/13/2014,Dodge,Brown,5563556,Illinois,1800,S,SB OUTER LAKE SHORE,,357,E,LOWER WACKER DRIVE,,Broken Down,14-00203586
02/13/2014,Dodge,Brown,5563556,Illinois,2201,S,NB OUTER LAKE SHORE,,1800,S,LAKE SHORE DRIVE LOT,,Broken Down,14-00203566
02/13/2014,Dodge,Silver,7880563,Illinois,839,W,31ST,ST,3221,S,LITUANICA,,Other,14-00204035
02/13/2014,Ford,Black,P114150,Illinois,7750,S,JEFFERY,BLVD,7950,S,JEFFREY BLVD,,Peoples Gas,14-00205656
02/13/2014,Ford,Black,S747419,Illinois,2200,W,ARCHER,AVE,1937,W,ARCHER,,Water Management,14-00207950
02/13/2014,Ford,Burgundy,S156437,Illinois,4983,N,KOLMAR,AVE,4985,N,KOLMAR,,Peoples Gas,14-00203638
02/13/2014,Ford,Gold,H837688,Illinois,2045,W,CULLERTON,ST,2039,W,CULLERTON,,Water Management,14-00206905
02/13/2014,Ford,Red,S136719,Illinois,823,W,31ST,ST,1056,W,32ND,,Other,14-00204034
02/13/2014,Ford,Silver,SL2878,Illinois,101,S,COLUMBUS,DR,300,E,LOWER WACKER DRIVE,,Stalled,14-00208926
02/13/2014,Ford,White,12156Z,Illinois,5312,S,NATOMA,AVE,5320,S,NATOMA,,Forestry,14-00206152
02/13/2014,Honda,Black,7163363,Illinois,820,S,MARSHFIELD,AVE,823,N,MARSHFIELD                                     823,,Water Management,14-00203747
02/13/2014,Honda,Black,C873882,Illinois,820,N,FRANCISCO,AVE,816,N,FRANCISCO,,Other,14-00204474
02/13/2014,Honda,Black,H893823,Illinois,4700,S,NB OUTER LAKE SHORE,DR,4633,S,CORNELL,,Accident,14-00209430
02/13/2014,Honda,Black,H987518,Illinois,2000,W,BERTEAU,AVE,2000,W,BERTEAU,,Water Management,14-00203615
02/13/2014,Honda,Blue,4239150,Illinois,6309,N,CLAREMONT,AVE,2605,W,NORTHSHORE,,Forestry,14-00205077
02/13/2014,Honda,Blue,N556447,Illinois,2321,W,GRANVILLE,AVE,2303,W,GRANVILLE,,Forestry,14-00203778
02/13/2014,Honda,Gray,K636175,Illinois,2555,W,NORTH SHORE,AVE,2605,W,NORTHSHORE,,Forestry,14-00205076
02/13/2014,Honda,Gray,P853698,Illinois,2200,W,ARCHER,AVE,1935,W,ARCHER,,Water Management,14-00207890
02/13/2014,Honda,Gray,T80391,Illinois,814,N,MARSHFIELD,AVE,1704,W,PEARSON,,Water Management,14-00204454
02/13/2014,Honda,Silver,N834876,Illinois,854,W,ALDINE,AVE,3241,N,DAYTON,,Film Office,14-00203712
02/13/2014,Honda,White,6463303,Illinois,4546,W,ARMITAGE,AVE,4807,N,KOLMAR,,Other,14-00206958
02/13/2014,Honda,White,798-SMV,Arizona,1800,S,DEARBORN,ST,1813,S,CLARK,,Water Management,14-00208128
02/13/2014,Honda,White,CY9M041,Texas,291,E,16TH,ST,211,E,16TH ST,,Other,14-00205183
02/13/2014,Honda,White,N247843,Illinois,4012,S,DREXEL,BLVD,4022,S,DREXEL,,CDOT 50/50 Sidewalk,14-00204220
02/13/2014,Hyundai,Gray,L281926,Illinois,4002,S,DREXEL,BLVD,4022,S,DREXEL,,CDOT 50/50 Sidewalk,14-00204155
02/13/2014,Hyundai,Gray,P910787,Illinois,844,W,ALDINE,AVE,3240,N,DAYTON,,Film Office,14-00203683
02/13/2014,Kia Motors Corp,Gray,PLH39,Illinois,251,E,16TH,ST,211,E,16TH ST,,Other,14-00205182
02/13/2014,Lexus,Black,L633171,Illinois,857,W,31ST,ST,3627,S,MORGAN,,Water Management,14-00204080
02/13/2014,Mazda,Purple,K218733,Illinois,723,S,LOOMIS,ST,919,S,ADA,,Film Office,14-00203660
02/13/2014,Mercury,Black,7440641,Illinois,623,S,ADA,,1200,W,LEXINGTON,,Film Office,14-00203773
02/13/2014,Mercury,Gray,K729834,Illinois,3600,W,BELMONT,AVE,3255,N,AVERS,,Water Management,14-00207813
02/13/2014,Mercury,Gray,S137055,Illinois,6607,N,MOZART,ST,6602,W,ALBION,,Water Management,14-00207831
02/13/2014,Mitsubishi,Black,N132343,Illinois,820,N,FRANCISCO,AVE,827,N,FRANCISCO,,Other,14-00204545
02/13/2014,Mitsubishi,Red,041XND,Iowa,6300,S,LAKE SHORE,DR,350,E,LOWER WACKER DRIVE,,Broken Down,14-00203641
02/13/2014,Nissan,Black,9291852,Illinois,2279,N,CLYBOURN,AVE,2334,N,BOSWORTH,,Water Management,14-00204427
02/13/2014,Nissan,Blue,K926117,Illinois,860,W,ALDINE,AVE,350,E,LOWER WACKER DRIVE,,Film Office,14-00203716
02/13/2014,Nissan,Gold,P429921,Illinois,2041,W,LOGAN,,2938,W,LOGAN,,Broken Down,14-00204619
02/13/2014,Nissan,Gray,L372072,Illinois,621,S,LOOMIS,ST,919,S,ADA,,Film Office,14-00203679
02/13/2014,Nissan,Gray,X811407,Illinois,625,S,LOOMIS,ST,917,S,ADA,,Film Office,14-00203694
02/13/2014,Nissan,Silver,269093,Illinois,4300,S,SB OUTER LAKE SHORE,DR,4631,S,CORNELL,,Stalled,14-00208604
02/13/2014,Nissan,White,K218642,Illinois,842,W,ALDINE,AVE,3240,N,DAYTON,,Film Office,14-00203705
02/13/2014,Pontiac,Black,7340979,Illinois,7712,S,JEFFERY,BLVD,8010,S,JEFFREY BLVD,,Peoples Gas,14-00205658
02/13/2014,Pontiac,Gray,PMA8571,Illinois,903,W,31ST,ST,3166,S,LITUANICA,,Other,14-00204036
02/13/2014,Pontiac,White,196VVC,Wisconsin,815,W,ALDINE,AVE,3240,N,DAYTON,,Film Office,14-00203701
02/13/2014,Saab,White,3906204,Illinois,536,N,ARMOUR,ST,1507,W,OHIO,,Water Management,14-00205180
02/13/2014,Saturn,Black,D673623,Illinois,6300,S,LAKE SHORE,,6700,S,JEFFREY,,Stalled,14-00207877
02/13/2014,Saturn,Green,975625,Illinois,915,W,31ST,ST,3623,S,MORGAN,,Water Management,14-00204081
02/13/2014,Subaru,Maroon,X647528,Illinois,1300,W,LEXINGTON,ST,923,S,ADA,,Film Office,14-00203762
02/13/2014,Toyota,Black,N439159,Illinois,1800,S,DEARBORN,ST,1815,S,CLARK,,Water Management,14-00208163
02/13/2014,Toyota,Blue,5327563,Illinois,6230,N,MAPLEWOOD,AVE,6215,N,MAPLEWOOD,,Forestry,14-00204301
02/13/2014,Toyota,Blue,P121404,Illinois,1524,N,SB OUTER LAKE SHORE,DR,350,E,WACKER,,Broken Down,14-00203837
02/13/2014,Toyota,Gray,3574384,Illinois,3018,E,83RD,ST,8305,S,HOUSTON,,Water Management,14-00206752
02/13/2014,Toyota,Gray,8155349,Illinois,700,S,LOOMIS,ST,923,S,ADA,,Film Office,14-00203648
02/13/2014,Toyota,Gray,9553457,Illinois,503,W,31ST,ST,3215,S,NORMAL,,Other,14-00204393
02/13/2014,Toyota,Gray,S677312,Illinois,719,S,LOOMIS,ST,919,S,ADA,,Film Office,14-00203652
02/13/2014,Toyota,Green,R926507,Illinois,800,S,SB OUTER LAKE SHORE,,1201,S,WABASH,,Broken Down,14-00203578
02/13/2014,Toyota,Silver,3575460,Illinois,3016,E,83RD,ST,8307,S,HOUSTON,,Water Management,14-00206753
02/13/2014,Toyota,Silver,DJECA33,Illinois,2423,N,SOUTHPORT,AVE,2428,N,SOUTHPORT,,CDOT Curb and Gutter,14-00204519
02/13/2014,Toyota,Silver,S712212,Illinois,831,W,ALDINE,AVE,3240,N,DAYTON,,Film Office,14-00203676
02/13/2014,Toyota,White,DL/5810G,Illinois,2411,W,NORTH SHORE,AVE,2438,W,NORTH SHORE,,Forestry,14-00204302
02/13/2014,Toyota,White,K956738,Illinois,1823,W,21ST,,1800,W,21ST,,Water Management,14-00204587
02/13/2014,Toyota,Yellow,5378TX,Illinois,4056,N,SB OUTER LAKE SHORE,DR,4058,N,MARINE DRIVE,,Broken Down,14-00203696
02/13/2014,Volkswagen,Black,7277571,Illinois,1200,N,NB OUTER LAKE SHORE,DR,1448,N,CLARK,,Broken Down,14-00208585
02/13/2014,Volkswagen,Black,8454330,Illinois,2000,W,BERTEAU,AVE,2101,W,BERTEAU,,Water Management,14-00203614
02/13/2014,Volkswagen,Blue,N909244,Illinois,2553,W,NORTH SHORE,AVE,6319,N,CLAREMONT,,Forestry,14-00205078
02/13/2014,Volkswagen,Silver,K441755,Illinois,820,N,MARSHFIELD,AVE,825,N,MARSHFIELD,,Water Management,14-00203758
02/13/2014,Volkswagen,Silver,R190100,Illinois,842,W,ALDINE,AVE,3958,N,CLARK,,Film Office,14-00203685
02/14/2014,,,,,859,W,31ST,ST,,,,,,14-00209963
02/14/2014,Acura,White,S873460,Illinois,6403,S,TROY,ST,3120,W,64TH STREET,,Water Management,14-00210246
02/14/2014,Chevrolet,Black,FEJ7546,Ohio,1528,W,FARWELL,AVE,1519,W,FARWELL,,CDOT Curb and Gutter,14-00210159
02/14/2014,Chevrolet,Blue,DL1970,Illinois,5153,W,WASHINGTON,BLVD,5154,W,WASHINGTON,,Water Management,14-00211259
02/14/2014,Chevrolet,Red,DD6Z1S,Missouri,4706,N,HAMILTON,AVE,4718,N,HAMILTON,,Other,14-00211364
02/14/2014,Chevrolet,White,AM4450,Illinois,4109,N,CALIFORNIA,AVE,4123,N,CALIFORNIA,,Forestry,14-00211004
02/14/2014,Chevrolet,White,TK569MMT,Indiana,5300,S,SB OUTER LAKE SHORE,DR,9200,S,SOUTH SHORE DRIVE,,Broken Down,14-00209661
02/14/2014,Chrysler,Black,H464187,Illinois,3247,N,CLIFTON,AVE,3120,W,BARRY,,Peoples Gas,14-00210518
02/14/2014,Dodge,Gray,R138902,Illinois,3502,W,CONGRESS,PKWY,3516,W,CONGRESS,,Film Office,14-00209677
02/14/2014,Dodge,Green,GMSHU,Illinois,451,W,31ST,ST,3224,S,CANAL,,Other,14-00209972
02/14/2014,Dodge,Red,H128290,Illinois,7828,S,JEFFERY,BLVD,1931,E,78TH STREET,,Other,14-00210507
02/14/2014,Dodge,Silver,7880563,Illinois,3049,S,QUINN,ST,3061,S,THROOP,,Other,14-00209975
02/14/2014,Ford,Beige,871P647,Illinois,6937,S,CREGIER,AVE,6947,S,CREGIER,,Forestry,14-00210279
02/14/2014,Ford,Yellow,32806TX,Illinois,7505,N,WESTERN,AVE,7456,N,WESTERN,,Water Management,14-00211457
02/14/2014,Hyundai,Silver,K682224,Illinois,2420,N,SOUTHPORT,AVE,2426,N,SOUTHPORT,,Other,14-00211122
02/14/2014,Mercedes,Black,K489288,Illinois,3841,N,SOUTHPORT,AVE,3835,N,SOUTHPORT,,Commonwealth Edison,14-00210864
02/14/2014,Mitsubishi,Blue,6723836,Illinois,3051,S,QUINN,ST,2928,S,LYMAN,,Other,14-00209967
02/14/2014,Nissan,Green,R801734,Illinois,1201,N,NB OUTER LAKE SHORE,DR,357,E,LOWER WACKER DRIVE,,Broken Down,14-00209594
02/14/2014,Nissan,Red,PAA9913,Pennsylvania,601,N,NB OUTER LAKE SHORE,DR,376,E,CHICAGO,,Broken Down,14-00209673
